#----------------------------------------------------------------------------------------------------
VERS:1.0;Company:Acme
#----------------------------------------------------------------------------------------------------
DLM:TAB;
TIMFMT:MM/DD/YYYY HH:MM:SS;
FILECDATENTIME:01/02/2020 23:44:01;
DPNTS:03;
DTYPE:	DT_FLOAT32	DT_FLOAT32	DT_FLOAT32;
UNIT:	UNIT_PSI	UNIT_DEG_C	UNIT_VOLT;
#----------------------------------------------------------------------------------------------------
TimeStamp	Pressure	Temperature	VData
01/05/2020 13:00:47	2245.014648	65.076920	0.000000
01/05/2020 13:00:52	2245.025635	65.076523	0.000000
01/05/2020 13:00:57	2245.021240	65.076500	0.000000
01/05/2020 13:01:02	2245.010010	65.076576	0.000000
01/05/2020 13:01:07	2245.018311	65.076302	0.000000
01/05/2020 13:01:12	2245.015381	65.076378	0.000000
01/05/2020 13:01:17	2245.013916	65.076500	0.000000
01/05/2020 13:01:22	2245.019043	65.076302	0.000000
01/05/2020 13:01:27	2245.013184	65.076256	0.000000
01/05/2020 13:01:32	2245.011963	65.076157	0.000000
01/05/2020 13:01:37	2245.014404	65.075935	0.000000
01/05/2020 13:01:42	2245.004150	65.076576	0.000000
01/05/2020 13:01:47	2245.010010	65.076576	0.000000
01/05/2020 13:01:52	2245.009766	65.077118	0.000000
01/05/2020 13:01:57	2245.009277	65.076996	0.000000
01/05/2020 13:02:02	2245.015137	65.076996	0.000000
01/05/2020 13:02:07	2245.017090	65.077141	0.000000
01/05/2020 13:02:12	2245.009766	65.077194	0.000000
01/05/2020 13:02:17	2245.015625	65.077118	0.000000
01/05/2020 13:02:22	2245.013428	65.077339	0.000000
01/05/2020 13:02:27	2245.007324	65.077484	0.000000
01/05/2020 13:02:32	2245.017334	65.077713	0.000000
01/05/2020 13:02:37	2245.008545	65.077934	0.000000
01/05/2020 13:02:42	2245.012207	65.077637	0.000000
01/05/2020 13:02:47	2245.014160	65.077980	0.000000
01/05/2020 13:02:52	2245.012695	65.078133	0.000000
01/05/2020 13:02:57	2245.008545	65.077835	0.000000
01/05/2020 13:03:02	2245.004150	65.078133	0.000000
01/05/2020 13:03:07	2245.001465	65.078331	0.000000
01/05/2020 13:03:12	2245.003174	65.077980	0.000000
01/05/2020 13:03:17	2245.004395	65.078629	0.000000
01/05/2020 13:03:22	2245.004639	65.078430	0.000000
01/05/2020 13:03:27	2245.009521	65.078629	0.000000
01/05/2020 13:03:32	2245.013428	65.078972	0.000000
01/05/2020 13:03:37	2245.005127	65.079315	0.000000
01/05/2020 13:03:42	2245.003174	65.080109	0.000000
01/05/2020 13:03:47	2245.015625	65.079956	0.000000
01/05/2020 13:03:52	2245.009766	65.080109	0.000000
01/05/2020 13:03:57	2245.010254	65.080254	0.000000
01/05/2020 13:04:02	2245.016357	65.079956	0.000000
01/05/2020 13:04:07	2245.014648	65.080040	0.000000
01/05/2020 13:04:12	2245.007568	65.080605	0.000000
01/05/2020 13:04:17	2245.021240	65.080254	0.000000
01/05/2020 13:04:22	2245.013672	65.080185	0.000000
01/05/2020 13:04:27	2245.015381	65.080185	0.000000
01/05/2020 13:04:32	2245.019287	65.079613	0.000000
01/05/2020 13:04:37	2245.013916	65.079613	0.000000
01/05/2020 13:04:42	2245.013672	65.079544	0.000000
01/05/2020 13:04:47	2245.023438	65.078430	0.000000
01/05/2020 13:04:52	2245.022217	65.078300	0.000000
01/05/2020 13:04:57	2245.017334	65.077881	0.000000
01/05/2020 13:05:02	2245.028320	65.077072	0.000000
01/05/2020 13:05:07	2245.018799	65.076721	0.000000
01/05/2020 13:05:12	2245.008789	65.076225	0.000000
01/05/2020 13:05:17	2245.019775	65.076500	0.000000
01/05/2020 13:05:22	2245.012695	65.076157	0.000000
01/05/2020 13:05:27	2245.014648	65.075706	0.000000
01/05/2020 13:05:32	2245.023193	65.075592	0.000000
01/05/2020 13:05:37	2245.015625	65.075409	0.000000
01/05/2020 13:05:42	2245.008301	65.075439	0.000000
01/05/2020 13:05:47	2245.020996	65.074799	0.000000
01/05/2020 13:05:52	2245.013184	65.074577	0.000000
01/05/2020 13:05:57	2245.007568	65.074448	0.000000
01/05/2020 13:06:02	2245.009766	65.074448	0.000000
01/05/2020 13:06:07	2245.014160	65.074448	0.000000
01/05/2020 13:06:12	2245.025391	65.074944	0.000000
01/05/2020 13:06:17	2245.011230	65.074623	0.000000
01/05/2020 13:06:22	2245.019775	65.074722	0.000000
01/05/2020 13:06:27	2245.030762	65.074379	0.000000
01/05/2020 13:06:32	2245.021240	65.074303	0.000000
01/05/2020 13:06:37	2245.019775	65.073662	0.000000
01/05/2020 13:06:42	2245.026855	65.073708	0.000000
01/05/2020 13:06:47	2245.021240	65.073807	0.000000
01/05/2020 13:06:52	2245.016602	65.073235	0.000000
01/05/2020 13:06:57	2245.026855	65.073021	0.000000
01/05/2020 13:07:02	2245.023926	65.072868	0.000000
01/05/2020 13:07:07	2245.015137	65.071976	0.000000
01/05/2020 13:07:12	2245.024414	65.072670	0.000000
01/05/2020 13:07:17	2245.021729	65.072350	0.000000
01/05/2020 13:07:22	2245.020264	65.072250	0.000000
01/05/2020 13:07:27	2245.017334	65.072128	0.000000
01/05/2020 13:07:32	2245.017334	65.071754	0.000000
01/05/2020 13:07:37	2245.016357	65.071312	0.000000
01/05/2020 13:07:42	2245.019287	65.071388	0.000000
01/05/2020 13:07:47	2245.019775	65.070961	0.000000
01/05/2020 13:07:52	2245.017090	65.071159	0.000000
01/05/2020 13:07:57	2245.020508	65.070694	0.000000
01/05/2020 13:08:02	2245.018311	65.070816	0.000000
01/05/2020 13:08:07	2245.014648	65.070473	0.000000
01/05/2020 13:08:12	2245.018799	65.069832	0.000000
01/05/2020 13:08:17	2245.015869	65.070053	0.000000
01/05/2020 13:08:22	2245.011719	65.070198	0.000000
01/05/2020 13:08:27	2245.012695	65.069977	0.000000
01/05/2020 13:08:32	2245.013184	65.070053	0.000000
01/05/2020 13:08:37	2245.015625	65.070396	0.000000
01/05/2020 13:08:42	2245.020996	65.069931	0.000000
01/05/2020 13:08:47	2245.015381	65.069931	0.000000
01/05/2020 13:08:52	2245.015137	65.070053	0.000000
01/05/2020 13:08:57	2245.008789	65.070053	0.000000
01/05/2020 13:09:02	2245.012695	65.069977	0.000000
01/05/2020 13:09:07	2245.020752	65.069633	0.000000
01/05/2020 13:09:12	2245.010986	65.070129	0.000000
01/05/2020 13:09:17	2245.012207	65.070053	0.000000
01/05/2020 13:09:22	2245.018555	65.070396	0.000000
01/05/2020 13:09:27	2245.023682	65.070274	0.000000
01/05/2020 13:09:32	2245.019775	65.070770	0.000000
01/05/2020 13:09:37	2245.015137	65.070053	0.000000
01/05/2020 13:09:42	2245.026855	65.069710	0.000000
01/05/2020 13:09:47	2245.021484	65.069435	0.000000
01/05/2020 13:09:52	2245.011230	65.068985	0.000000
01/05/2020 13:09:57	2245.020508	65.068695	0.000000
01/05/2020 13:10:02	2245.017334	65.068146	0.000000
01/05/2020 13:10:07	2245.010254	65.068146	0.000000
01/05/2020 13:10:12	2245.012207	65.068497	0.000000
01/05/2020 13:10:17	2245.019043	65.068497	0.000000
01/05/2020 13:10:22	2245.017334	65.068001	0.000000
01/05/2020 13:10:27	2245.014648	65.068146	0.000000
01/05/2020 13:10:32	2245.013916	65.068077	0.000000
01/05/2020 13:10:37	2245.011719	65.068497	0.000000
01/05/2020 13:10:42	2245.013672	65.068474	0.000000
01/05/2020 13:10:47	2245.014648	65.068420	0.000000
01/05/2020 13:10:52	2245.019775	65.068077	0.000000
01/05/2020 13:10:57	2245.016113	65.068001	0.000000
01/05/2020 13:11:02	2245.008301	65.067726	0.000000
01/05/2020 13:11:07	2245.025146	65.068077	0.000000
01/05/2020 13:11:12	2245.016846	65.068077	0.000000
01/05/2020 13:11:17	2245.017822	65.067924	0.000000
01/05/2020 13:11:22	2245.020752	65.067581	0.000000
01/05/2020 13:11:27	2245.019287	65.067429	0.000000
01/05/2020 13:11:32	2245.015869	65.067307	0.000000
01/05/2020 13:11:37	2245.017090	65.067856	0.000000
01/05/2020 13:11:42	2245.017822	65.067657	0.000000
01/05/2020 13:11:47	2245.016357	65.067802	0.000000
01/05/2020 13:11:52	2245.019775	65.067657	0.000000
01/05/2020 13:11:57	2245.019775	65.067360	0.000000
01/05/2020 13:12:02	2245.012207	65.067207	0.000000
01/05/2020 13:12:07	2245.017334	65.067207	0.000000
01/05/2020 13:12:12	2245.013672	65.067307	0.000000
01/05/2020 13:12:17	2245.015381	65.067139	0.000000
01/05/2020 13:12:22	2245.022217	65.066910	0.000000
01/05/2020 13:12:27	2245.008057	65.067062	0.000000
01/05/2020 13:12:32	2245.014648	65.066910	0.000000
01/05/2020 13:12:37	2245.014404	65.067307	0.000000
01/05/2020 13:12:42	2245.018066	65.067383	0.000000
01/05/2020 13:12:47	2245.017334	65.067505	0.000000
01/05/2020 13:12:52	2245.017090	65.067780	0.000000
01/05/2020 13:12:57	2245.013428	65.067657	0.000000
01/05/2020 13:13:02	2245.022949	65.067726	0.000000
01/05/2020 13:13:07	2245.025879	65.067581	0.000000
01/05/2020 13:13:12	2245.015869	65.067505	0.000000
01/05/2020 13:13:17	2245.022461	65.067459	0.000000
01/05/2020 13:13:22	2245.019287	65.067307	0.000000
01/05/2020 13:13:27	2245.012207	65.067062	0.000000
01/05/2020 13:13:32	2245.017822	65.066444	0.000000
01/05/2020 13:13:37	2245.020508	65.066765	0.000000
01/05/2020 13:13:42	2245.012695	65.066643	0.000000
01/05/2020 13:13:47	2245.018799	65.066521	0.000000
01/05/2020 13:13:52	2245.020996	65.066292	0.000000
01/05/2020 13:13:57	2245.019287	65.066521	0.000000
01/05/2020 13:14:02	2245.014648	65.066521	0.000000
01/05/2020 13:14:07	2245.018311	65.065872	0.000000
01/05/2020 13:14:12	2245.026855	65.066147	0.000000
01/05/2020 13:14:17	2245.022217	65.065948	0.000000
01/05/2020 13:14:22	2245.011963	65.065872	0.000000
01/05/2020 13:14:27	2245.020996	65.065674	0.000000
01/05/2020 13:14:32	2245.024902	65.065872	0.000000
01/05/2020 13:14:37	2245.015869	65.065308	0.000000
01/05/2020 13:14:42	2245.022705	65.065804	0.000000
01/05/2020 13:14:47	2245.025879	65.065948	0.000000
01/05/2020 13:14:52	2245.014648	65.066101	0.000000
01/05/2020 13:14:57	2245.020264	65.065308	0.000000
01/05/2020 13:15:02	2245.018311	65.065331	0.000000
01/05/2020 13:15:07	2245.015137	65.065208	0.000000
01/05/2020 13:15:12	2245.020508	65.064934	0.000000
01/05/2020 13:15:17	2245.019287	65.064812	0.000000
01/05/2020 13:15:22	2245.016113	65.065186	0.000000
01/05/2020 13:15:27	2245.015137	65.064789	0.000000
01/05/2020 13:15:32	2245.016357	65.064865	0.000000
01/05/2020 13:15:37	2245.014404	65.064735	0.000000
01/05/2020 13:15:42	2245.016602	65.064590	0.000000
01/05/2020 13:15:47	2245.018066	65.064590	0.000000
01/05/2020 13:15:52	2245.010254	65.065453	0.000000
01/05/2020 13:15:57	2245.010010	65.064735	0.000000
01/05/2020 13:16:02	2245.018799	65.064735	0.000000
01/05/2020 13:16:07	2245.023193	65.064667	0.000000
01/05/2020 13:16:12	2245.018311	65.064667	0.000000
01/05/2020 13:16:17	2245.019775	65.064247	0.000000
01/05/2020 13:16:22	2245.022461	65.064392	0.000000
01/05/2020 13:16:27	2245.022461	65.063820	0.000000
01/05/2020 13:16:32	2245.021240	65.063530	0.000000
01/05/2020 13:16:37	2245.017334	65.063454	0.000000
01/05/2020 13:16:42	2245.019287	65.063400	0.000000
01/05/2020 13:16:47	2245.019775	65.063133	0.000000
01/05/2020 13:16:52	2245.012695	65.062881	0.000000
01/05/2020 13:16:57	2245.012695	65.063332	0.000000
01/05/2020 13:17:02	2245.014648	65.063255	0.000000
01/05/2020 13:17:07	2245.017334	65.063751	0.000000
01/05/2020 13:17:12	2245.019287	65.063057	0.000000
01/05/2020 13:17:17	2245.015381	65.063553	0.000000
01/05/2020 13:17:22	2245.015381	65.063751	0.000000
01/05/2020 13:17:27	2245.019043	65.063400	0.000000
01/05/2020 13:17:32	2245.012695	65.063332	0.000000
01/05/2020 13:17:37	2245.013672	65.062958	0.000000
01/05/2020 13:17:42	2245.022705	65.063553	0.000000
01/05/2020 13:17:47	2245.020508	65.063255	0.000000
01/05/2020 13:17:52	2245.017090	65.063133	0.000000
01/05/2020 13:17:57	2245.020264	65.063179	0.000000
01/05/2020 13:18:02	2245.020508	65.063133	0.000000
01/05/2020 13:18:07	2245.014404	65.062683	0.000000
01/05/2020 13:18:12	2245.021729	65.062340	0.000000
01/05/2020 13:18:17	2245.028076	65.062119	0.000000
01/05/2020 13:18:22	2245.017334	65.061546	0.000000
01/05/2020 13:18:27	2245.020264	65.060684	0.000000
01/05/2020 13:18:32	2245.021240	65.060631	0.000000
01/05/2020 13:18:37	2245.017334	65.060684	0.000000
01/05/2020 13:18:42	2245.014648	65.060341	0.000000
01/05/2020 13:18:47	2245.018066	65.060928	0.000000
01/05/2020 13:18:52	2245.019287	65.061005	0.000000
01/05/2020 13:18:57	2245.016602	65.060684	0.000000
01/05/2020 13:19:02	2245.019287	65.061104	0.000000
01/05/2020 13:19:07	2245.019775	65.061104	0.000000
01/05/2020 13:19:12	2245.014648	65.060631	0.000000
01/05/2020 13:19:17	2245.020264	65.060829	0.000000
01/05/2020 13:19:22	2245.016113	65.060493	0.000000
01/05/2020 13:19:27	2245.015137	65.060684	0.000000
01/05/2020 13:19:32	2245.023926	65.060684	0.000000
01/05/2020 13:19:37	2245.014404	65.060684	0.000000
01/05/2020 13:19:42	2245.020752	65.060265	0.000000
01/05/2020 13:19:47	2245.023682	65.060196	0.000000
01/05/2020 13:19:52	2245.014648	65.060341	0.000000
01/05/2020 13:19:57	2245.019775	65.060112	0.000000
01/05/2020 13:20:02	2245.022949	65.060066	0.000000
01/05/2020 13:20:07	2245.023193	65.059845	0.000000
01/05/2020 13:20:12	2245.015137	65.059998	0.000000
01/05/2020 13:20:17	2245.014648	65.059647	0.000000
01/05/2020 13:20:22	2245.028564	65.059303	0.000000
01/05/2020 13:20:27	2245.016846	65.058784	0.000000
01/05/2020 13:20:32	2245.015381	65.059425	0.000000
01/05/2020 13:20:37	2245.020752	65.059151	0.000000
01/05/2020 13:20:42	2245.020752	65.059082	0.000000
01/05/2020 13:20:47	2245.013916	65.058853	0.000000
01/05/2020 13:20:52	2245.019775	65.058907	0.000000
01/05/2020 13:20:57	2245.019287	65.058220	0.000000
01/05/2020 13:21:02	2245.013672	65.058365	0.000000
01/05/2020 13:21:07	2245.012207	65.058609	0.000000
01/05/2020 13:21:12	2245.023193	65.058365	0.000000
01/05/2020 13:21:17	2245.020752	65.058434	0.000000
01/05/2020 13:21:22	2245.013428	65.058220	0.000000
01/05/2020 13:21:27	2245.010986	65.057793	0.000000
01/05/2020 13:21:32	2245.009033	65.058434	0.000000
01/05/2020 13:21:37	2245.016357	65.058556	0.000000
01/05/2020 13:21:42	2245.012207	65.058708	0.000000
01/05/2020 13:21:47	2245.011963	65.058487	0.000000
01/05/2020 13:21:52	2245.020752	65.058510	0.000000
01/05/2020 13:21:57	2245.018799	65.059082	0.000000
01/05/2020 13:22:02	2245.016846	65.058708	0.000000
01/05/2020 13:22:07	2245.019043	65.058807	0.000000
01/05/2020 13:22:12	2245.016113	65.058807	0.000000
01/05/2020 13:22:17	2245.012695	65.058289	0.000000
01/05/2020 13:22:22	2245.018311	65.058533	0.000000
01/05/2020 13:22:27	2245.014160	65.058708	0.000000
01/05/2020 13:22:32	2245.008301	65.058556	0.000000
01/05/2020 13:22:37	2245.015137	65.058090	0.000000
01/05/2020 13:22:42	2245.022217	65.058434	0.000000
01/05/2020 13:22:47	2245.007568	65.058136	0.000000
01/05/2020 13:22:52	2245.010742	65.058090	0.000000
01/05/2020 13:22:57	2245.010010	65.057869	0.000000
01/05/2020 13:23:02	2245.010254	65.057648	0.000000
01/05/2020 13:23:07	2245.009766	65.058289	0.000000
01/05/2020 13:23:12	2245.016113	65.058807	0.000000
01/05/2020 13:23:17	2245.022217	65.059082	0.000000
01/05/2020 13:23:22	2245.018066	65.058884	0.000000
01/05/2020 13:23:27	2245.019043	65.058884	0.000000
01/05/2020 13:23:32	2245.013184	65.058807	0.000000
01/05/2020 13:23:37	2245.015381	65.058907	0.000000
01/05/2020 13:23:42	2245.018799	65.058983	0.000000
01/05/2020 13:23:47	2245.015869	65.058952	0.000000
01/05/2020 13:23:52	2245.021484	65.058708	0.000000
01/05/2020 13:23:57	2245.023926	65.058952	0.000000
01/05/2020 13:24:02	2245.014648	65.058784	0.000000
01/05/2020 13:24:07	2245.019775	65.058807	0.000000
01/05/2020 13:24:12	2245.021729	65.058708	0.000000
01/05/2020 13:24:17	2245.021729	65.057938	0.000000
01/05/2020 13:24:22	2245.022949	65.058220	0.000000
01/05/2020 13:24:27	2245.024414	65.057869	0.000000
01/05/2020 13:24:32	2245.020508	65.057526	0.000000
01/05/2020 13:24:37	2245.018311	65.057648	0.000000
01/05/2020 13:24:42	2245.017090	65.057373	0.000000
01/05/2020 13:24:47	2245.010254	65.057594	0.000000
01/05/2020 13:24:52	2245.018311	65.057594	0.000000
01/05/2020 13:24:57	2245.025146	65.057175	0.000000
01/05/2020 13:25:02	2245.014648	65.057648	0.000000
01/05/2020 13:25:07	2245.017090	65.057449	0.000000
01/05/2020 13:25:12	2245.023438	65.056755	0.000000
01/05/2020 13:25:17	2245.015381	65.056831	0.000000
01/05/2020 13:25:22	2245.024902	65.056679	0.000000
01/05/2020 13:25:27	2245.015869	65.056236	0.000000
01/05/2020 13:25:32	2245.004395	65.056236	0.000000
01/05/2020 13:25:37	2245.031494	65.056015	0.000000
01/05/2020 13:25:42	2245.038330	65.055054	0.000000
01/05/2020 13:25:47	2245.026855	65.054901	0.000000
01/05/2020 13:25:52	2245.024414	65.053963	0.000000
01/05/2020 13:25:57	2245.026855	65.053688	0.000000
01/05/2020 13:26:02	2245.020264	65.053391	0.000000
01/05/2020 13:26:07	2245.017334	65.053123	0.000000
01/05/2020 13:26:12	2245.026123	65.052582	0.000000
01/05/2020 13:26:17	2245.023193	65.052582	0.000000
01/05/2020 13:26:22	2245.015137	65.052261	0.000000
01/05/2020 13:26:27	2245.020996	65.052162	0.000000
01/05/2020 13:26:32	2245.014160	65.052330	0.000000
01/05/2020 13:26:37	2245.016602	65.052185	0.000000
01/05/2020 13:26:42	2245.024902	65.052780	0.000000
01/05/2020 13:26:47	2245.019287	65.052330	0.000000
01/05/2020 13:26:52	2245.014648	65.052330	0.000000
01/05/2020 13:26:57	2245.023438	65.051811	0.000000
01/05/2020 13:27:02	2245.019775	65.051666	0.000000
01/05/2020 13:27:07	2245.016357	65.051689	0.000000
01/05/2020 13:27:12	2245.022705	65.051102	0.000000
01/05/2020 13:27:17	2245.016357	65.050827	0.000000
01/05/2020 13:27:22	2245.016357	65.050903	0.000000
01/05/2020 13:27:27	2245.025879	65.051003	0.000000
01/05/2020 13:27:32	2245.027588	65.050652	0.000000
01/05/2020 13:27:37	2245.017822	65.050728	0.000000
01/05/2020 13:27:42	2245.018799	65.050308	0.000000
01/05/2020 13:27:47	2245.022461	65.050385	0.000000
01/05/2020 13:27:52	2245.025146	65.050407	0.000000
01/05/2020 13:27:57	2245.014160	65.050133	0.000000
01/05/2020 13:28:02	2245.014160	65.050034	0.000000
01/05/2020 13:28:07	2245.016602	65.049515	0.000000
01/05/2020 13:28:12	2245.011963	65.048943	0.000000
01/05/2020 13:28:17	2245.017334	65.049194	0.000000
01/05/2020 13:28:22	2245.018799	65.049568	0.000000
01/05/2020 13:28:27	2245.012695	65.049370	0.000000
01/05/2020 13:28:32	2245.014404	65.049713	0.000000
01/05/2020 13:28:37	2245.020752	65.049118	0.000000
01/05/2020 13:28:42	2245.017334	65.049370	0.000000
01/05/2020 13:28:47	2245.015625	65.049118	0.000000
01/05/2020 13:28:52	2245.021729	65.049370	0.000000
01/05/2020 13:28:57	2245.019043	65.049171	0.000000
01/05/2020 13:29:02	2245.014648	65.048943	0.000000
01/05/2020 13:29:07	2245.023438	65.049042	0.000000
01/05/2020 13:29:12	2245.021484	65.049217	0.000000
01/05/2020 13:29:17	2245.018799	65.048706	0.000000
01/05/2020 13:29:22	2245.018311	65.049171	0.000000
01/05/2020 13:29:27	2245.016357	65.049095	0.000000
01/05/2020 13:29:32	2245.016602	65.048874	0.000000
01/05/2020 13:29:37	2245.011719	65.049294	0.000000
01/05/2020 13:29:42	2245.009277	65.048775	0.000000
01/05/2020 13:29:47	2245.005127	65.049217	0.000000
01/05/2020 13:29:52	2245.017090	65.049194	0.000000
01/05/2020 13:29:57	2245.014648	65.048943	0.000000
01/05/2020 13:30:02	2245.019775	65.048874	0.000000
01/05/2020 13:30:07	2245.020996	65.048752	0.000000
01/05/2020 13:30:12	2245.018311	65.049019	0.000000
01/05/2020 13:30:17	2245.017334	65.048706	0.000000
01/05/2020 13:30:22	2245.025146	65.048851	0.000000
01/05/2020 13:30:27	2245.013428	65.048180	0.000000
01/05/2020 13:30:32	2245.013184	65.048355	0.000000
01/05/2020 13:30:37	2245.012695	65.048706	0.000000
01/05/2020 13:30:42	2245.013184	65.048355	0.000000
01/05/2020 13:30:47	2245.020264	65.048607	0.000000
01/05/2020 13:30:52	2245.013184	65.048279	0.000000
01/05/2020 13:30:57	2245.011230	65.049042	0.000000
01/05/2020 13:31:02	2245.017822	65.049019	0.000000
01/05/2020 13:31:07	2245.010254	65.049118	0.000000
01/05/2020 13:31:12	2245.017334	65.049438	0.000000
01/05/2020 13:31:17	2245.017090	65.049637	0.000000
01/05/2020 13:31:22	2245.012207	65.049690	0.000000
01/05/2020 13:31:27	2245.015137	65.049637	0.000000
01/05/2020 13:31:32	2245.016357	65.049713	0.000000
01/05/2020 13:31:37	2245.014404	65.049789	0.000000
01/05/2020 13:31:42	2245.015137	65.049637	0.000000
01/05/2020 13:31:47	2245.017822	65.049965	0.000000
01/05/2020 13:31:52	2245.019287	65.049965	0.000000
01/05/2020 13:31:57	2245.021240	65.049988	0.000000
01/05/2020 13:32:02	2245.021729	65.049370	0.000000
01/05/2020 13:32:07	2245.014648	65.049171	0.000000
01/05/2020 13:32:12	2245.021484	65.049095	0.000000
01/05/2020 13:32:17	2245.019287	65.049294	0.000000
01/05/2020 13:32:22	2245.016357	65.049095	0.000000
01/05/2020 13:32:27	2245.022217	65.049118	0.000000
01/05/2020 13:32:32	2245.020752	65.049095	0.000000
01/05/2020 13:32:37	2245.021729	65.049469	0.000000
01/05/2020 13:32:42	2245.017334	65.048874	0.000000
01/05/2020 13:32:47	2245.018066	65.049438	0.000000
01/05/2020 13:32:52	2245.020996	65.048851	0.000000
01/05/2020 13:32:57	2245.012695	65.049294	0.000000
01/05/2020 13:33:02	2245.012207	65.049118	0.000000
01/05/2020 13:33:07	2245.011475	65.048775	0.000000
01/05/2020 13:33:12	2245.019043	65.049095	0.000000
01/05/2020 13:33:17	2245.012207	65.049294	0.000000
01/05/2020 13:33:22	2245.014648	65.049515	0.000000
01/05/2020 13:33:27	2245.024170	65.049217	0.000000
01/05/2020 13:33:32	2245.024170	65.049042	0.000000
01/05/2020 13:33:37	2245.017090	65.048943	0.000000
01/05/2020 13:33:42	2245.018799	65.048706	0.000000
01/05/2020 13:33:47	2245.021729	65.048706	0.000000
01/05/2020 13:33:52	2245.018066	65.048706	0.000000
01/05/2020 13:33:57	2245.016602	65.048607	0.000000
01/05/2020 13:34:02	2245.017090	65.048080	0.000000
01/05/2020 13:34:07	2245.016357	65.048180	0.000000
01/05/2020 13:34:12	2245.025879	65.047935	0.000000
01/05/2020 13:34:17	2245.022217	65.048012	0.000000
01/05/2020 13:34:22	2245.025391	65.047592	0.000000
01/05/2020 13:34:27	2245.019287	65.047737	0.000000
01/05/2020 13:34:32	2245.018799	65.046898	0.000000
01/05/2020 13:34:37	2245.022217	65.047241	0.000000
01/05/2020 13:34:42	2245.021729	65.047859	0.000000
01/05/2020 13:34:47	2245.016602	65.047440	0.000000
